1.667075183245480818e-01,2.778829702396856324e-02,2.778833943324549374e-02,3.242177415337230140e-02,3.708392551415466698e-02,4.239957161277090741e-02,2.082251338056723480e-02,2.787048397164391261e-02,2.675118415541344677e-02,2.680227895916737282e-02,2.585607537095238259e-02,2.407093213094557704e-02,2.137129501837969556e-02,2.189100764179923234e-02,2.077937762440915104e-02,2.000969892949731530e-02,1.900434776704720483e-02,1.799735172703316108e-02,1.716569277331758681e-02,1.662090629110188691e-02,1.583044134107899903e-02,1.512203980271783696e-02,1.445321941175960537e-02,1.377721772762587581e-02,1.319709809219920919e-02,1.262797634484131085e-02,1.198690785762846107e-02,1.146650285057954598e-02,1.088730409726953487e-02,1.031242453414618794e-02,9.715069437996364660e-03,9.044394776816984741e-03,8.338355297611527855e-03,7.570782279888795159e-03,6.754399443638525562e-03,5.870759147433804448e-03,4.991221970129950877e-03,4.115199364309356060e-03,3.283346238899390642e-03,2.525949247513728253e-03,1.861023164534119463e-03,1.316725703895415839e-03,8.861822871507500166e-04,5.651318159621412452e-04,3.403709655889696167e-04,1.917673858335362314e-04,1.003139684006810968e-04,4.864950871196126273e-05,2.203452062272130124e-05,1.186133464996704148e-05,1.462658596913391770e-05,3.376635722336580506e-05,8.169987945099453695e-05,1.803041320173191147e-04,3.664666101575910352e-04,6.866153759973372267e-04,1.201424670264254887e-03,1.959033348334991709e-03,3.016277648990590369e-03,4.377579187617369923e-03,6.014561923941790129e-03,7.840807294928732463e-03,9.721081170340473837e-03,1.149298113982208554e-02,1.291375059734501188e-02,1.384978100468489334e-02,1.417831229151362768e-02,1.384847147461330981e-02,1.290449568304603833e-02,1.145252695817269503e-02,9.710414800771460103e-03,7.845313301192030978e-03,6.004532829602139514e-03,4.361071170184117884e-03,3.010440527082578616e-03,1.955958363013889610e-03,1.199999487244254696e-03,6.846954409366769580e-04,3.655487221434876853e-04,1.795694689306660005e-04,8.102462252074211059e-05,3.299518888089719503e-05,1.189117903131288341e-05,3.645410748049931206e-06,9.119797441242757365e-07,1.659661009268111002e-07,1.648467065158659539e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667115221274116377e-01,2.778898068855685521e-02,2.778902309887717331e-02,3.242243138798684560e-02,3.708455729671332468e-02,4.240013263701793156e-02,2.082228327946281446e-02,2.787010049086927066e-02,2.675065229227198763e-02,2.680155223484841087e-02,2.585523582042190821e-02,2.407006889662203705e-02,2.137051269026266770e-02,2.189041547267176271e-02,2.077912283355455580e-02,2.000980578438694632e-02,1.900483230847948429e-02,1.799818609786040316e-02,1.716679348499050572e-02,1.662214247904987910e-02,1.583168749225086908e-02,1.512314925398124989e-02,1.445405850091616845e-02,1.377767660276981582e-02,1.319709001199126028e-02,1.262742404151255028e-02,1.198573866337752925e-02,1.146462036628905813e-02,1.088459680470544103e-02,1.030877357530774960e-02,9.710380405060638903e-03,9.038639643558813233e-03,8.331582272172061501e-03,7.563162602710303550e-03,6.746204002616081399e-03,5.862394940250001928e-03,4.983060881442858032e-03,4.107638552468776717e-03,3.276692132181244135e-03,2.520396269976576085e-03,1.856648110956194342e-03,1.313459118608689821e-03,8.838870970195168535e-04,5.636184865429370123e-04,3.394366020271689824e-04,1.912317418979641638e-04,1.000138326633087383e-04,4.836150894227336192e-05,2.122369216679916408e-05,9.088670881241387074e-06,6.384961635720517270e-06,1.259877319174359352e-05,3.328368914403742861e-05,8.122413603889662599e-05,1.805601654677340437e-04,3.660722705335564412e-04,6.882769986937481779e-04,1.198634516665275087e-03,1.962321644038590631e-03,3.016684262711435017e-03,4.377605922196767425e-03,6.013723782467092320e-03,7.843175518579752897e-03,9.741683797370339140e-03,1.148394762515243632e-02,1.291741674948574531e-02,1.385846130127314085e-02,1.418592828648448066e-02,1.385648555732550170e-02,1.289350292866604623e-02,1.147290567787592752e-02,9.735051448047907577e-03,7.837962837399911967e-03,5.999610809658460775e-03,4.374261641361753584e-03,3.010478249456630291e-03,1.962946117308871519e-03,1.196330207272304578e-03,6.862635238484212372e-04,3.649522894882283497e-04,1.800630104655306506e-04,8.126395727709857071e-05,3.309868107933084606e-05,1.182564992654420253e-05,3.637198551505596530e-06,9.081705528308445091e-07,1.639120195870474156e-07,1.645172561294647101e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667147566756146115e-01,2.778981297306797049e-02,2.778985538465848087e-02,3.242328234341965154e-02,3.708542801491907653e-02,4.240098475196783789e-02,2.082225572976592609e-02,2.786998272080392150e-02,2.675035919140984417e-02,2.680103214175815970e-02,2.585453827973992896e-02,2.406924508671433316e-02,2.136964043522003934e-02,2.188963355895110971e-02,2.077857505878909564e-02,2.000954957226145844e-02,1.900493569179583647e-02,1.799866754883953923e-02,1.716760880053384841e-02,1.662319274623593954e-02,1.583285823115307411e-02,1.512429072035071341e-02,1.445503980753171797e-02,1.377840474906650257e-02,1.319753176357390222e-02,1.262761067983984332e-02,1.198577555234646951e-02,1.146467373873998746e-02,1.088486720759127870e-02,1.030947572834963431e-02,9.711703140213644864e-03,9.040709884641923155e-03,8.334439320028709172e-03,7.566741783808279657e-03,6.750347503510102827e-03,5.866843570686132089e-03,4.987558709952983997e-03,4.111911760274039249e-03,3.280521451831325177e-03,2.523634172158363814e-03,1.859224140229693775e-03,1.315396334308778503e-03,8.852555763122640182e-04,5.645243824720282827e-04,3.399975251022949022e-04,1.915539321021904762e-04,1.001844592732982812e-04,4.842792224319388374e-05,2.110962217538939201e-05,8.352032528433555591e-06,3.642967466659370716e-06,4.393592123841034335e-06,1.205752651615105839e-05,3.302946159812788346e-05,8.144385688740890137e-05,1.804940289573824007e-04,3.674295267926397379e-04,6.873677141181413911e-04,1.201970683959032761e-03,1.964145365796075762e-03,3.018626371975420466e-03,4.379252867237710609e-03,6.017982949852218426e-03,7.862181698545793462e-03,9.732084285541023339e-03,1.148738212063503579e-02,1.291836410653795543e-02,1.385753106378067624e-02,1.418338740574813690e-02,1.382876813070059788e-02,1.290163131807479935e-02,1.148301985941253649e-02,9.709936900710765262e-03,7.817248831547534554e-03,6.004403277595151897e-03,4.363626633690448862e-03,3.012249547080602871e-03,1.951416778794264626e-03,1.195344531763557544e-03,6.827474992116583808e-04,3.645024152480809843e-04,1.797264625778343880e-04,8.110177932608362813e-05,3.276605494722505807e-05,1.175186680504002723e-05,3.610669491325604525e-06,8.974347017503363702e-07,1.639227121757746020e-07,1.638267632392739324e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667169355682324439e-01,2.779074805119762306e-02,2.779079046421521065e-02,3.242427944607791102e-02,3.708648828916780854e-02,4.240207954288113118e-02,2.082243135118022961e-02,2.787013835443146945e-02,2.675032808664720013e-02,2.680076320756924826e-02,2.585404701836084215e-02,2.406854308384780497e-02,2.136877234008312948e-02,2.188875312308934465e-02,2.077780654228241278e-02,2.000897405663285347e-02,1.900466469849413156e-02,1.799876981551287031e-02,1.716809909091561448e-02,1.662403821208657817e-02,1.583399852010752493e-02,1.512562180729588868e-02,1.445647197349393155e-02,1.377987247438508707e-02,1.319903010205531781e-02,1.262919888892939137e-02,1.198759316595041265e-02,1.146695722886300998e-02,1.088788953262614240e-02,1.031353925125399335e-02,9.717067977754137442e-03,9.047524545669777957e-03,8.342712941321975620e-03,7.576288395531285275e-03,6.760815719932789479e-03,5.877680286719489007e-03,4.998242581845742556e-03,4.121884339017335176e-03,3.289346017329103714e-03,2.531027859478460120e-03,1.865066768396810449e-03,1.319768256227632020e-03,8.883324773977502699e-04,5.665556114721845716e-04,3.412527580303968125e-04,1.922739556040818881e-04,1.005654439323074695e-04,4.861323958776914952e-05,2.117366294725558264e-05,8.232811781329497976e-06,2.902587375658977664e-06,1.654854721329741031e-06,3.808022427329111625e-06,1.184593530845923344e-05,3.303379320037149456e-05,8.115179894184509132e-05,1.806993581507319304e-04,3.658949724473364320e-04,6.874903480321649558e-04,1.199818055856421333e-03,1.960258386782337808e-03,3.012387283117532941e-03,4.372586247186024608e-03,6.020862419679849989e-03,7.838386947555389325e-03,9.721627041158044033e-03,1.147076940945838085e-02,1.290363116374503884e-02,1.384476993403109882e-02,1.414674252508878009e-02,1.383691830684042993e-02,1.291329307589447924e-02,1.146051098784027326e-02,9.694476734034363288e-03,7.833554001168092917e-03,6.000331363182814792e-03,4.374605947931349027e-03,3.003058021967833224e-03,1.956244881446231321e-03,1.193731327904260777e-03,6.848345257272550743e-04,3.654964993392428993e-04,1.803585559822267663e-04,8.086755111752022833e-05,3.284998897770613567e-05,1.178986356357069739e-05,3.615871099441042705e-06,9.099592851194060002e-07,1.658342796611585095e-07,1.668030988176763466e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667179072603806600e-01,2.779170478699648575e-02,2.779174720147419356e-02,3.242533795738514885e-02,3.708764967527431594e-02,4.240332515974336303e-02,2.082279545843350801e-02,2.787055083915708498e-02,2.675055163394795751e-02,2.680075296056989506e-02,2.585379175313997496e-02,2.406802320135666487e-02,2.136800091261911380e-02,2.188788840570408956e-02,2.077694020414473305e-02,2.000819193943053492e-02,1.900409587868018974e-02,1.799851222907757411e-02,1.716820836839803160e-02,1.662452500827959687e-02,1.583482244078977461e-02,1.512666671772864777e-02,1.445758452408966825e-02,1.378084997705668335e-02,1.319963605004992151e-02,1.262916589872217603e-02,1.198664749452255963e-02,1.146482530194308479e-02,1.088433021007796306e-02,1.030838089594489880e-02,9.710244003474463592e-03,9.039113974446420785e-03,8.332922721812578010e-03,7.565483116654636055e-03,6.749454693946638217e-03,5.866354412497566326e-03,4.987438921284757971e-03,4.112079756693192735e-03,3.280873496633029095e-03,2.524067302682736578e-03,1.859654207457851760e-03,1.315769540503957400e-03,8.855464291370292651e-04,5.647303958199556377e-04,3.401310763401702150e-04,1.916329872028320520e-04,1.002271152765786620e-04,4.844888463932078945e-05,2.110195374668628586e-05,8.188403808551170769e-06,2.743737034450200517e-06,9.065953418733498033e-07,1.062707843088883801e-06,3.652403878187994993e-06,1.184876593542882456e-05,3.291559601398047816e-05,8.132788536945899697e-05,1.800928358731691522e-04,3.664307312937516831e-04,6.871143843917964502e-04,1.199105721568283212e-03,1.959239013242521435e-03,3.012846403701424300e-03,4.382841901949052939e-03,6.012169832005465758e-03,7.846197075312730945e-03,9.723445826864312094e-03,1.147846592458504761e-02,1.291488867511774927e-02,1.383118641453974507e-02,1.417960788472877667e-02,1.386803791605579171e-02,1.290671805828536023e-02,1.145763200312185752e-02,9.724235510848269412e-03,7.834861991405005222e-03,6.017447663003270761e-03,4.363546931008677535e-03,3.010913806895693969e-03,1.953174448526715998e-03,1.196601787323393808e-03,6.857888330016571280e-04,3.661994520092853021e-04,1.795778019524478270e-04,8.092866877387154946e-05,3.287079087621047748e-05,1.176626362247580537e-05,3.641074832498308991e-06,9.106852998694539667e-07,1.658105435915838889e-07,1.644684640606440747e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667175728467604756e-01,2.779259135632472164e-02,2.779263377215547559e-02,3.242636615196069910e-02,3.708882042196717105e-02,4.240463009888788964e-02,2.082334786085368247e-02,2.787122135837442199e-02,2.675103572794464493e-02,2.680101732703191186e-02,2.585380592859403553e-02,2.406774525510960855e-02,2.136741526967487342e-02,2.188715323857387540e-02,2.077610388218647727e-02,2.000732798287805855e-02,1.900332742996724625e-02,1.799795034936037610e-02,1.716794467312166700e-02,1.662462426640043747e-02,1.583530187062011374e-02,1.512747984032144707e-02,1.445865602816996665e-02,1.378206848812845754e-02,1.320088728918281107e-02,1.263034229712843050e-02,1.198766801228529078e-02,1.146565433899259141e-02,1.088495175922329396e-02,1.030881310600220181e-02,9.710517513687039193e-03,9.039261108601146996e-03,8.332975082197725467e-03,7.565465235458830769e-03,6.749385142448793319e-03,5.866249879721172240e-03,4.987313723025616104e-03,4.111947674978551695e-03,3.280746248747820702e-03,2.523953982712372202e-03,1.859560547451386209e-03,1.315697108898863021e-03,8.854941851747189993e-04,5.646952815573446456e-04,3.401090982536303896e-04,1.916202709232044284e-04,1.002203498763572828e-04,4.844558429118098452e-05,2.110051167228800626e-05,8.187844225887081938e-06,2.726785105762825543e-06,7.570656837073188323e-07,3.140645037644226418e-07,9.256029255123236422e-07,3.650924380631059859e-06,1.182640510996659056e-05,3.308230524621013681e-05,8.123729020735331473e-05,1.807858408528455608e-04,3.669128913566803603e-04,6.877773696158782533e-04,1.200011496856084230e-03,1.961450187889767546e-03,3.022362520234975550e-03,4.377350240935716161e-03,6.020618876536744379e-03,7.845209874895836891e-03,9.726929544085464660e-03,1.148256842713659721e-02,1.289191721290970996e-02,1.385273921147173529e-02,1.419459252407600375e-02,1.384612706524296875e-02,1.288877442607142682e-02,1.147656564240333646e-02,9.712384083820815861e-03,7.843885317629679596e-03,5.994765882292752736e-03,4.369039727188830761e-03,3.002213879411181566e-03,1.955363942806545834e-03,1.196613066523496364e-03,6.864177758192642302e-04,3.645255663738446172e-04,1.797418737569520713e-04,8.100742841437513439e-05,3.283178182685730787e-05,1.184890984367690510e-05,3.647156512684916985e-06,9.134068410602263191e-07,1.652448507610937324e-07,1.655826630067470041e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667160921806298823e-01,2.779331869095077664e-02,2.779336110789155587e-02,3.242727038568107151e-02,3.708990219738628191e-02,4.240589110343331858e-02,2.082406827344832415e-02,2.787212398756328674e-02,2.675175905659218575e-02,2.680154202447715406e-02,2.585408822135728396e-02,2.406772842209665281e-02,2.136706055783040362e-02,2.188661682251384633e-02,2.077538974750789066e-02,2.000648886423081821e-02,1.900246539075829341e-02,1.799717439707803832e-02,1.716736844382408395e-02,1.662435547739911368e-02,1.583540937242425284e-02,1.512798097676563286e-02,1.445953390495118181e-02,1.378325767150872898e-02,1.320230522836734685e-02,1.263189790249174063e-02,1.198927991952886823e-02,1.146728273501608324e-02,1.088656720481625748e-02,1.031041754901019201e-02,9.712120551316535261e-03,9.040865274405443172e-03,8.334580188569527467e-03,7.567052140698108005e-03,6.750923876477133746e-03,5.867694953346001656e-03,4.988631656045647809e-03,4.113103704509922520e-03,3.281719486031522970e-03,2.524737705019518014e-03,1.860160609749147900e-03,1.316135217100691118e-03,8.857966603599617007e-04,5.648920780921687975e-04,3.402294269082205237e-04,1.916887895491658459e-04,1.002564349913489004e-04,4.846309267750336015e-05,2.110814746316378937e-05,8.190807218785232710e-06,2.727771866707497153e-06,7.408423322136414002e-07,1.647615318344533658e-07,1.826554798878403549e-07,9.157859747329989435e-07,3.643414199425840385e-06,1.188826386329170889e-05,3.300609542895385795e-05,8.146080462585317857e-05,1.807402789877639694e-04,3.666713027647391693e-04,6.871969482738352671e-04,1.199512673414886372e-03,1.965119538712761012e-03,3.014037747056693643e-03,4.379783268807021721e-03,6.012612784975171314e-03,7.841889027237130411e-03,9.724225649019719447e-03,1.145592543039754795e-02,1.290955237176008921e-02,1.386306859234051267e-02,1.417355448488680052e-02,1.383078509694588010e-02,1.291311240649354805e-02,1.146813901422306416e-02,9.726983976595186474e-03,7.821772821432402406e-03,6.007770152486873773e-03,4.360809930004944796e-03,3.008786381358791607e-03,1.957204994783520464e-03,1.199112997570956187e-03,6.843673323427445403e-04,3.654245972004309699e-04,1.801249962990202655e-04,8.098459346068225798e-05,3.304681635491289054e-05,1.186041981197238276e-05,3.654095932567630604e-06,9.087161912323081565e-07,1.651296266641667299e-07,1.641888704125835616e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667137444869760954e-01,2.779380504605623303e-02,2.779384746373926574e-02,3.242795936975299137e-02,3.709079407648416260e-02,4.240699682899447959e-02,2.082491511376913934e-02,2.787320439993409490e-02,2.675267274807966583e-02,2.680228360577157146e-02,2.585460524346881728e-02,2.406795558829848830e-02,2.136694286903062165e-02,2.188630683992602230e-02,2.077485369208939558e-02,2.000575799191743956e-02,1.900161390968608047e-02,1.799629638270703810e-02,1.716657965600064048e-02,1.662378114162203074e-02,1.583514218329155204e-02,1.512806904188177849e-02,1.445997586637929981e-02,1.378397939584829340e-02,1.320317855494593413e-02,1.263275393588675528e-02,1.198993669305429936e-02,1.146758640894804566e-02,1.088640405933350049e-02,1.030974578090070905e-02,9.710968275443260592e-03,9.039324641235753355e-03,8.332784785103727887e-03,7.565155144589997584e-03,6.749066401056094330e-03,5.866001968607955155e-03,4.987172981974260372e-03,4.111915614689499662e-03,3.280800484134749166e-03,2.524060672823476032e-03,1.859686010698507769e-03,1.315815980473312042e-03,8.855918619068690358e-04,5.647667928295092583e-04,3.401564226670741246e-04,1.916486455974548281e-04,1.002357781549497562e-04,4.845319617305222053e-05,2.110385065964352262e-05,8.189139886805819001e-06,2.727216597715757957e-06,7.406915253298741460e-07,1.479363038090309424e-07,3.297639074389156062e-08,1.652218665364012021e-07,9.046817902678769291e-07,3.641278438971463468e-06,1.179952176515131770e-05,3.298591264715537572e-05,8.120949981102957421e-05,1.802406782670150311e-04,3.657828904793914934e-04,6.860995219670998780e-04,1.200959798326374983e-03,1.958213759602773357e-03,3.015679905558239782e-03,4.372203714206427359e-03,6.010243942959080793e-03,7.840352719816734081e-03,9.702750963634898876e-03,1.147557187657733367e-02,1.292059785300187121e-02,1.384812776011942227e-02,1.416423895510910899e-02,1.386054204707140927e-02,1.290859216354660853e-02,1.148657332157998825e-02,9.704955247015520370e-03,7.841159446080643233e-03,5.997888292470731492e-03,4.370865349494291834e-03,3.010997213308511545e-03,1.960907606070722269e-03,1.195401840238418572e-03,6.857455766922623862e-04,3.657886234579715845e-04,1.797836799135376447e-04,8.127495506622258131e-05,3.297465837740938679e-05,1.183934407375984317e-05,3.620792549016849279e-06,9.035986435207889620e-07,1.635484555217735521e-07,1.639565113830245565e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667108774249016767e-01,2.779399810583694716e-02,2.779404052381461571e-02,3.242836379172642919e-02,3.709140971223343075e-02,4.240784392300740724e-02,2.082582000272175868e-02,2.787437729636138214e-02,2.675370909711548284e-02,2.680319366723917657e-02,2.585533152246020233e-02,2.406842986790837940e-02,2.136710004032550680e-02,2.188628571825321917e-02,2.077458823935117785e-02,2.000525884119844916e-02,1.900092083070709786e-02,1.799547527622323909e-02,1.716572868837392199e-02,1.662302303533517295e-02,1.583458544287865560e-02,1.512781158939558238e-02,1.446009430376388530e-02,1.378451217395037370e-02,1.320414019029964720e-02,1.263414061671919685e-02,1.199173675758179007e-02,1.146981872916623402e-02,1.088909385050338199e-02,1.031294108198387190e-02,9.714713092154653520e-03,9.043629245751595366e-03,8.337624559521909784e-03,7.570431003559105997e-03,6.754619572012389613e-03,5.871587035478422444e-03,4.992568083617554033e-03,4.116879727069173468e-03,3.285148660585672422e-03,2.527677384368653968e-03,1.862528867306657929e-03,1.317935038612629700e-03,8.870789589074959619e-04,5.657464355036875836e-04,3.407608869530564751e-04,1.919950149793005494e-04,1.004189298493571390e-04,4.854225262932261646e-05,2.114271945126325569e-05,8.204222535794318121e-06,2.732239548993611325e-06,7.420557211355052121e-07,1.482087709269272257e-07,1.661380253498859574e-08,1.674990258751080673e-08,1.658942622663009785e-07,9.175367302725510015e-07,3.652636615663229682e-06,1.190725892593433947e-05,3.314015117421929943e-05,8.152824532841930494e-05,1.808234640019378784e-04,3.669427547599167679e-04,6.898326063713020517e-04,1.200529920344765768e-03,1.965409922487529500e-03,3.016393298880841109e-03,4.378399098528668563e-03,6.016670030086216509e-03,7.829466737923880190e-03,9.725148389079119049e-03,1.148491953336244244e-02,1.290545450073940850e-02,1.383372883041782651e-02,1.418238237447518209e-02,1.384179460786570497e-02,1.290967984468030516e-02,1.144586359089750857e-02,9.711987428756625740e-03,7.812889288038736904e-03,5.998523156441621339e-03,4.362811077862164925e-03,3.008886811042186214e-03,1.949923962085073608e-03,1.194545582691303393e-03,6.842833336082867687e-04,3.639575705295960994e-04,1.797794186710745625e-04,8.087127203917920688e-05,3.284670659017888795e-05,1.172281345937379525e-05,3.603264064358642179e-06,8.988859201612167808e-07,1.638665398441780387e-07,1.643378978054675938e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667078409792679683e-01,2.779389923974304524e-02,2.779394165756983101e-02,3.242846596783201946e-02,3.709171240646887135e-02,4.240837736101116945e-02,2.082670916062641722e-02,2.787555165695740703e-02,2.675479720799847638e-02,2.680422036898709795e-02,2.585623043286660802e-02,2.406912584275278100e-02,2.136751595467362846e-02,2.188652877106690361e-02,2.077456334167609303e-02,2.000496315994337859e-02,1.900036844164353436e-02,1.799470964581879537e-02,1.716483250683562001e-02,1.662211511288516977e-02,1.583378176155498043e-02,1.512723876171020825e-02,1.445986308656669640e-02,1.378468774813867634e-02,1.320472382023210253e-02,1.263504512989795797e-02,1.199276931687909623e-02,1.147070001461737015e-02,1.088946169152846775e-02,1.031240505421422184e-02,9.712915369793044193e-03,9.040311459052615892e-03,8.332689988991068622e-03,7.563980066440690285e-03,6.746940660464982933e-03,5.863177723021883482e-03,4.983937731252604392e-03,4.108585002796912543e-03,3.277647446234216964e-03,2.521288932423978307e-03,1.857417446002672173e-03,1.314074362906712205e-03,8.843425346063792233e-04,5.639304502973399190e-04,3.396344234597531105e-04,1.913471914633321639e-04,1.000755867632163769e-04,4.837509940280299540e-05,2.106973402510551672e-05,8.175901265228904485e-06,2.722807760036282856e-06,7.394941181607929216e-07,1.476971489318782621e-07,1.655645109252577732e-08,0.000000000000000000e+00,1.637477604178829513e-08,1.654261085825517896e-07,9.060012656849491919e-07,3.642075218256079584e-06,1.183165709753941457e-05,3.295775438082361323e-05,8.111036963447755457e-05,1.800624086334086165e-04,3.666490353425792110e-04,6.855924161949915070e-04,1.199610514381921214e-03,1.957297827740562494e-03,3.010722357588412404e-03,4.370920714825942723e-03,5.995432036669972806e-03,7.836530159931680284e-03,9.722416192810145671e-03,1.146868102389474522e-02,1.289605456397935161e-02,1.386027044534321635e-02,1.418151601355455323e-02,1.386410491714021483e-02,1.289609088194151355e-02,1.148522328273148506e-02,9.707999862173622568e-03,7.842381910633192815e-03,6.011256691908797162e-03,4.379925791862585710e-03,3.007930525617513295e-03,1.959759843878544454e-03,1.199192802455284479e-03,6.854468864325423145e-04,3.664992189990091422e-04,1.803875664306520631e-04,8.131430445946317563e-05,3.287646683667872475e-05,1.180603554408092330e-05,3.633458849319213405e-06,9.115586659518949570e-07,1.666287325127775302e-07,1.672722685304388090e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667049856045758616e-01,2.779354001568707863e-02,2.779358243296563627e-02,3.242827058919655475e-02,3.709168006846558230e-02,4.240854785791318970e-02,2.082747483395343963e-02,2.787659199130198759e-02,2.675582582796293130e-02,2.680527516430530541e-02,2.585723547887785329e-02,2.406999978393190021e-02,2.136817447564273373e-02,2.188703142264004226e-02,2.077480023972725146e-02,2.000493308780361759e-02,1.900007329121771935e-02,1.799417395815248316e-02,1.716411231768100870e-02,1.662129793281455839e-02,1.583294679456484153e-02,1.512648304873450388e-02,1.445927421935320339e-02,1.378432318340381581e-02,1.320458853113310425e-02,1.263507952800162724e-02,1.199284196318148484e-02,1.147062199202878753e-02,1.088901345570277533e-02,1.031136939591493704e-02,9.711120885125141752e-03,9.037668830650755214e-03,8.329209573007421638e-03,7.559781517599051953e-03,6.742229212164736057e-03,5.858249371198133264e-03,4.979063116733167989e-03,4.104038084335387589e-03,3.273634821846489393e-03,2.517938546463027987e-03,1.854779119566089861e-03,1.312106286841369833e-03,8.829610445723821673e-04,5.630203052677842631e-04,3.390728087369843319e-04,1.910253630229643857e-04,9.990540744503017515e-05,4.829234958184658175e-05,2.103361760266362130e-05,8.161886645794867037e-06,2.718140492989989024e-06,7.382265235184984606e-07,1.474439757015977296e-07,1.652807105787115076e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.674566790163117854e-08,1.660343694349015542e-07,9.177237897097609035e-07,3.663838422302499828e-06,1.189866060541175482e-05,3.310782109915661684e-05,8.146444737459611362e-05,1.813451344185131508e-04,3.668081846926844747e-04,6.895058864894480170e-04,1.200657099508375654e-03,1.962973856286793009e-03,3.017450367767667528e-03,4.370152578190959931e-03,6.018131270644726596e-03,7.850202805591321650e-03,9.725704495002179817e-03,1.147384018538324252e-02,1.292614340649058183e-02,1.385958076388585543e-02,1.419308463400969882e-02,1.383778003773430444e-02,1.291881800054218467e-02,1.145582593789583152e-02,9.718790859352531564e-03,7.833087740438114330e-03,6.013051442650389593e-03,4.361304911699246355e-03,3.009650188470646640e-03,1.957251053808475600e-03,1.194692760335638870e-03,6.859645014944144165e-04,3.655123848087213660e-04,1.801858590600939180e-04,8.082858534433534539e-05,3.284944494988245036e-05,1.179728155488832867e-05,3.637169248335451228e-06,9.126091486201356877e-07,1.659201923718292537e-07,1.639727513636643103e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
